size,complexity,priordefects,churn,allchangescount,changeentropy,allauthors,minorauthors,majorauthors,authorownership,rushedreviews,changesnodisc,selfapprovedchanges,typicaldisclen,typicalreviewwindow,reviewissues,allreviews,allreviewers,typicalnumberofreviewers,chnagesnoexpertise,typicalreviewerexpertise,defects
360,0.0972222222,0,5110,7,0,1,0,1,1,0,0,1,0.0003913894,0,0,2,1,1,0,1,0
979,0.1090604027,0,6,2,1,1,0,1,1,0,1,2,0,0,0,0,0,0,0,1,0
53,0.0566037736,0,72,16,0,1,0,1,1,0,0,0,0.0138888889,0,0,1,1,1,0,1,0
544,0,0,19425,3,0,1,0,1,1,0,0,0,5.14800514800515E-05,0,0,2,1,1,0,1,0
943,0.1208732694,0,5760,6,1,1,0,1,1,0,0,0,0.0008455967,0,0,4,1,1,0,1,0
4413,0.1525423729,0,21228,39,1,1,0,1,1,0,0,0,0.0019157088,0,0,26,1,1,0,1,0
5190,0.1585497835,0,27567,24,1,1,0,1,1,0,0,0,0.0011702705,0,0,16,1,1,0,1,0
6994,0.1776694728,0,35697,39,1,1,0,1,1,0,0,0,0.0007092199,0,0,26,1,1,0,1,0
259,0.0703125,0,1584,6,1,1,0,1,1,0,0,0,0.0065055075,0,0,4,1,1,0,1,0
1991,0.0912977867,0,9792,6,1,1,0,1,1,0,0,0,0.0064617285,0,0,4,1,1,0,1,0
65786,0.1798561151,0,374742,345,1,1,0,1,1,0,0,0,0.0005952381,0,0,230,1,1,0,1,0
1527,0.1886792453,0,6387,15,1,1,0,1,1,0,0,0,0.0022222222,0,0,10,1,1,0,1,0
5974,0.1780821918,0,24825,33,1,1,0,1,1,0,0,0,0.0012820513,0,0,22,1,1,0,1,0
15,0,0,696,6,0,1,0,1,1,0,1,2,0.0014367816,0,0,1,1,1,0,2,0
4823,0.0212765957,0,26619,9,0.9910760598,2,0,2,0.7142857143,0,4,7,0,0,0,2,1,1,0,3.5,0
6,0,0,30,10,0,1,0,1,1,1,0,0,0.2666666667,279.1288888889,0,20,5,3,0,1,0
30106,0.0443968902,0,104378,36,1,1,0,1,1,0,1,0,0,0,0,18,1,1,0,1,0
2379,0.1705494505,0,10952,105,0.9759338333,4,1,3,0.568627451,0,7,51,0.0034248643,0,0,80,3,3,0,5,0
133,0.1707317073,2,36,12,1,3,0,3,0.5,0,3,4,0.0833333333,0,0,7,2,1,0,2,0
332,0.2078313253,1,16,4,0,2,0,2,0.5,0,2,2,0,0,0,0,0,0,0,2,0
1337,0.1709401709,12,286,42,0.955610404,7,4,3,0.4347826087,0,7,16,0.0263157895,0,0,22,5,2,0,2,0
358,0.1173184358,2,4,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
432,0.099537037,2,10,5,0,2,0,2,0.5,0,1,1,0.2,0,0,3,3,2,0,2,0
2337,0.169657029,10,1060,42,0.959147917,7,3,4,0.375,0,10,17,0,0,2,8,5,1,2,6.5,0
286,0.125,7,742,39,0.9546069854,5,1,4,0.4347826087,0,8,15,0,0,0,8,2,1,0,2,0
182,0.1098901099,3,74,9,0,4,0,4,0.25,0,3,2,0.0135135135,0,0,3,2,1,0,4,0
136,0.1029411765,1,12,3,0,2,0,2,0.5,0,1,1,0.0833333333,0,0,4,2,2,0,2,0
875,0.0871212121,20,1335,47,0.8848862771,5,1,4,0.347826087,0,9,18,0,0,0,5,1,1,0,3.5,2
119,0.1124624625,3,301,14,0.9402859587,3,0,3,0.3333333333,0,6,6,0,0,0,0,2,0,0,3,0
260,0.1,2,25,6,0,2,0,2,0.6666666667,0,2,1,0.04,0,1,5,3,2,0,3,0
144,0.1180555556,1,1731,8,0,1,0,1,1,0,0,1,0.0011554015,0,0,2,1,1,0,1,0
10,0.3333333333,1,208,15,1,1,0,1,1,0,0,3,0.0294117647,0,0,0,0,0,0,1,0
17269,0.1026016467,50,15797,418,0.8756811608,14,8,6,0.3423913043,0,40,92,0,0,17,123,7,1,1,1,1
1739,0.1577998197,3,270,15,0.9602297179,2,0,2,0.7777777778,0,4,9,0,0,0,0,0,0,0,4,1
94,0.0845070423,2,45,4,0.8112781245,2,0,2,0.5,0,2,2,0,0,0,0,0,0,0,1,1
198,0.243902439,8,278,2,1,1,0,1,1,0,1,2,0,0,0,2,1,1,0,1,1
1601,0.0545454545,22,1949,15,1,1,0,1,1,0,1,15,0,0,0,15,1,1,0,1,0
33,0.2121212121,0,21,3,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
2089,0.0864427861,0,3959,36,0.9317827661,2,0,2,0.7741935484,0,5,27,0,0,1,4,1,0,0,1,0
1001,0,0,1014,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
36,0.0833333333,3,12,3,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
199,0.2211055276,0,2112,8,0,1,0,1,1,0,0,0,0.0037878788,0,0,8,11,4,0,1,0
43,0.2454545455,1,220,13,0.9957274521,3,0,3,0.4,0,2,3,0.0363666419,0,0,6,3,2,0,2.5,0
844,0.0789473684,15,524,59,0.3201479108,7,0,7,0.3076923077,0,8,8,0,0,0,15,7,0,0,1,1
44,0,1,12,2,1,1,0,1,1,0,1,2,0,0,0,0,3,0,0,1,1
40,0.1111111111,0,577,29,0.947251388,2,0,2,0.75,0,1,3,0.0173410405,0,0,15,17,2,0,1,1
287,0.1904761905,0,5967,96,0.9223155334,2,0,2,0.6428571429,0,1,9,0.0036127168,0.8555515414,11,56,4,2,3,2,1
2533,0.1870967742,107,14098,278,0.8740783797,11,6,5,0.2929292929,0,24,77,0,0,7,75,17,0,5,2,4
275,0,18,1334,27,0.9879443704,3,0,3,0.8571428571,0,3,14,0,0,0,0,0,0,0,1,0
28,0,5,132,2,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
368,0.2380952381,46,1216,44,0.7594609503,5,0,5,0.3529411765,0,6,14,0,0,0,13,6,1,0,2,0
3758,0.1240384615,132,24546,719,0.8513664273,15,10,5,0.3955555556,0,34,132,0.0012245912,0,41,208,9,1,17,3,15
726,0.1689655172,57,583,35,0.746711231,8,0,8,0.3529411765,0,8,16,0,0,0,4,24,0,0,1,2
253,0.1343873518,34,68,8,0,4,0,4,0.25,0,4,4,0,0,0,6,4,2,0,4,0
18,0.4444444444,1,5,5,0,2,0,2,0.5,0,1,1,0.6,0,0,1,1,1,0,2,0
3492,0.0592783505,94,1684,43,0,6,0,6,0.25,0,5,5,0.007719715,0,2,78,8,2,1,9,2
499,0.1269889841,35,462,23,0.9003735946,6,0,6,0.2727272727,0,4,11,0,0,2,5,5,0,0,1,1
323,0.0625,61,919,108,0.7907434694,11,5,6,0.3333333333,0,12,30,0.0063694268,0,2,49,46,0,0,1,0
178,0.1283914729,5,1518,33,0.858241406,4,0,4,0.4285714286,0,3,5,0.0059219322,0,4,11,3,2,0,1.5,0
17,0.0588235294,3,25,5,0,1,0,1,1,0,0,0,0.28,47.3633333333,0,6,5,2,0,1,1
1359,0,36,13234,218,0.9098759029,7,4,3,0.7037037037,0,10,18,0.0019102197,0,4,29,3,1,0,2,0
73,0,8,280,10,0.9848586618,2,0,2,0.9,0,2,10,0,0,0,0,2,0,0,1,0
19,0,0,64,2,1,1,0,1,1,0,1,2,0,0,0,0,0,0,0,1,0
404,0.125,15,50,15,0.7919799924,2,0,2,0.8571428571,0,3,7,0,0,0,0,0,0,0,1,0
42,0,4,28,2,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
680,0.0073529412,31,354,24,0.9026565502,7,0,7,0.2,0,7,10,0,0,0,2,1,0,0,2,0
1823,0.0526315789,44,813,114,0.8485710499,11,6,5,0.2368421053,1,5,27,0.0327868852,0,1,74,16,2,3,2,1
30,0,2,17,4,0.9463946304,2,0,2,0.5,0,2,4,0,0,0,0,0,0,0,1,0
61,0.131884058,4,8,2,1,2,0,2,0.5,0,1,1,0.25,0,0,7,4,1,0,1,0
143,0,4,26,4,0.9463946304,2,0,2,0.6666666667,0,2,2,0,0,1,1,1,0,0,1,0
368,0.0923913043,19,29,7,0,4,0,4,0.4,0,5,4,0,0,0,6,3,2,0,5,0
169,0.1943396226,1,1315,17,0.9774178175,2,0,2,0.6666666667,0,3,4,0,0,0,2,6,1,0,3,0
53,0,3,4,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
409,0.3130434783,12,6655,165,0.9574147072,8,4,4,0.4482758621,0,6,15,0.0059027937,7.4243470149,17,116,11,2,2,3,0
397,0.0862944162,1,261,24,0.9850568223,1,0,1,1,0,1,0,0,0,0,3,7,1,0,1,0
717,0.1236749117,10,44,13,0.8777875965,4,0,4,0.3333333333,0,4,6,0,0,0,0,8,0,0,1,0
2379,0.084125823,25,3677,25,0.6803454839,6,0,6,0.3333333333,0,4,6,0.0005053057,0,2,17,17,2,0,4,2
324,0.0454545455,2,1408,25,0.6888914299,3,0,3,0.4545454545,0,2,7,0,0,0,16,3,0,0,1,0
389,0.0571428571,22,645,99,0.8160343503,6,1,5,0.28125,1,9,18,0.02,0,1,57,10,1,0,2,0
160,0.15,10,135,19,0.9418071987,6,0,6,0.3333333333,0,6,12,0,0,0,22,9,2,0,2,0
28,0.125,1,134,4,1,1,0,1,1,0,0,0,0.0356382979,0,0,0,0,0,0,1,0
883,0.0694121045,3,6990,48,0.9983223964,1,0,1,1,0,2,8,0.0016465185,0,5,18,1,1,0,1,1
331,0.1659663866,5,3980,80,0.8631650658,1,0,1,1,0,2,6,0.0013419402,0,4,26,1,1,0,1,0
73,0.0960061444,3,3,2,1,1,0,1,1,0,1,2,0,0,0,0,10,0,0,1,0
718,0.1002785515,26,135,25,0.6836794369,6,0,6,0.3,0,6,8,0,0,0,3,19,0,0,1,1
7260,0.1306060606,50,7011,217,0.900094553,9,5,4,0.3673469388,0,7,28,0.0113636364,0,36,279,6,2,9,1,3
475,0.0796460177,21,2791,108,0.8444565561,5,0,5,0.3333333333,0,2,5,0.0149625935,0,8,176,9,2,7,2,3
118,0.1463414634,3,1291,18,0.9728825026,1,0,1,1,0,0,0,0.0019493177,0,3,5,1,1,0,1,0
12,0,1,8,1,0,1,0,1,1,0,0,1,0.125,0,0,0,0,0,0,1,1
162,0.1294964029,3,259,13,0.8904916402,3,0,3,0.5,0,3,4,0.0277777778,0,0,0,0,0,0,2,1
1387,0.0858477011,17,11267,315,0.9281440765,13,7,6,0.3571428571,2,23,43,0.0065110896,3.9329723184,16,188,13,2,21,7.5,10
1843,0.1324324324,11,4667,110,0.8322648687,5,1,4,0.4375,0,9,19,0.0104772992,10.3042710072,3,117,8,2,3,5,5
77,0.0526315789,2,2234,58,0.9826057491,3,0,3,0.7777777778,0,4,3,0.009930231,0,5,26,3,2,0,1.5,0
41,0.1642512077,2,1026,36,0.9977724721,2,0,2,0.8,0,2,1,0.0117087645,0,0,14,3,2,0,2.5,0
268,0.018,3,28722,73,0.8471074905,3,0,3,0.7777777778,0,4,3,0.0052613745,0,0,27,3,2,0,4.5,0
1735,0.04,7,25158,190,0.907907274,4,0,4,0.4857142857,0,5,16,0.0059665871,0,12,85,4,1,12,2,1
690,0.0882536903,6,145,13,0.9938866857,2,0,2,0.8,0,1,5,0.0777777778,0,0,8,2,1,0,1,1
193,0.1,7,257,44,0.7092979462,3,0,3,0.5714285714,0,2,5,0.0102564103,0,0,25,3,1,2,3,0
157,0.0887096774,9,34,4,1,1,0,1,1,0,1,4,0,0,0,0,0,0,0,1,0
12,0.2142857143,2,82,4,1,1,0,1,1,0,1,2,0,0,0,0,7,0,0,1,0
12457,0.1119402985,241,17673,646,0.8776573684,33,28,5,0.1714285714,0,39,119,0.0132450331,0,49,272,59,1,17,2,6
142,0.132176235,7,551,47,0.999673426,2,0,2,0.6,0,2,3,0.0146438696,0,0,10,4,3,0,2.5,0
89,0.1460674157,0,8,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
1597,0.0628688621,5,499,27,0.8129955253,5,0,5,0.3333333333,0,8,8,0,0,2,6,2,0,0,1,0
1420,0.2497348887,32,206,53,0.9249519079,3,0,3,0.6470588235,0,7,17,0,0,0,0,0,0,0,1.5,0
76,0,1,55,6,0,1,0,1,1,0,0,1,0.0181818182,0,1,1,1,1,0,1,0
5,0,1,39,3,0,1,0,1,1,0,0,0,0.0512820513,0,0,0,0,0,0,1,0
170,0.1101694915,8,625,26,0.4878527714,3,0,3,0.5,0,0,3,0.1666666667,0,1,12,3,1,0,1,0
69,0.0967741935,5,961,74,0.9978913098,4,0,4,0.3636363636,0,3,3,0.0096658298,0,2,37,6,2,0,5.5,0
1612,0.125,57,3779,148,0.8599290603,24,22,2,0.3095238095,0,29,66,0,0,16,103,22,1,0,2,2
4,0,1,78,3,0,2,0,2,0.5,0,2,2,0,0,0,0,0,0,0,2,0
1571,0.1166666667,97,6658,118,0.8860579037,10,5,5,0.3902439024,1,6,33,0.0010534353,0,1,50,17,1,0,2.5,3
28,0.1428571429,3,4,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
110,0.1764705882,1,404,9,0.9910760598,3,0,3,0.4,0,3,5,0,0,0,0,0,0,0,2.5,2
3392,0.1108556299,77,10396,87,0.9424028717,5,2,3,0.6046511628,0,6,41,0,0,0,6,4,0,0,1.5,1
275,0,27,1572,19,0.9954699281,2,0,2,0.9,0,2,10,0,0,0,0,1,0,0,1,0
28,0.1428571429,9,4,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
2282,0.0835575669,73,7556,92,0.9501635117,4,1,3,0.5416666667,0,6,48,0,0,0,0,0,0,0,2,1
174,0.2105263158,18,616,6,1,1,0,1,1,0,1,3,0,0,0,0,0,0,0,1,0
4114,0.0719264153,49,9093,111,0.802344687,9,3,6,0.2285714286,0,11,30,0,0,0,9,5,0,1,2,0
55,0.1458885942,1,31,7,0.985228136,2,0,2,0.5,0,1,2,0.03125,0,0,1,13,0,0,1,0
60,0.0625,0,267,6,1,1,0,1,1,0,1,2,0,0,0,0,0,0,0,1,0
100,0.2105263158,7,105,21,0.346351686,3,0,3,0.625,0,3,5,0,0,0,26,7,0,0,1,0
318,0.15625,1,4481,80,0.8637040019,5,2,3,0.6666666667,0,7,36,0.0001691475,0,0,1,1,0,0,3,1
179,0.12,7,569,42,0.9983636726,4,0,4,0.6428571429,0,4,10,0.0101802337,0,3,20,6,2,0,13.5,2
289,0.248455731,11,472,60,0.5969046829,8,0,8,0.4285714286,1,6,9,0.0175348496,0,0,30,10,1,3,3,1
2351,0.1379025599,41,6161,479,0.8366643091,15,10,5,0.2408759124,1,33,88,0.0119113319,0,30,383,24,1,20,4,4
278,0.1436507937,6,613,30,0.9871377744,3,0,3,0.7272727273,0,2,7,0.0072876572,0,0,11,2,1,0,9.5,0
281,0.2099644128,13,869,52,0,9,0,9,0.2727272727,1,6,7,0.002301496,0.4231300345,0,33,10,2,5,16,0
97,0.0984848485,12,357,49,0.4079059801,5,0,5,0.5,1,3,5,0.0126617581,0.7383534137,1,25,10,2,3,5.5,0
291,0.1538461538,10,1403,80,0.8482342029,7,2,5,0.4545454545,1,3,11,0.0303030303,0,0,53,13,1,7,3,3
135,0.2296296296,4,2,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0
313,0.0760869565,5,75,21,0.2761954276,5,0,5,0.2,0,3,4,0.0174418605,0,0,17,4,1,0,2.5,0
1052,0.0909090909,25,3936,58,0.9584881702,4,2,2,0.8076923077,0,4,25,0,0,0,1,2,0,0,1,1
5,0,0,42,2,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
593,0.0706845238,22,2253,32,0.8745927082,6,0,6,0.3571428571,0,6,11,0,0,0,6,4,0,0,1,1
17,0.1764705882,3,86,2,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
909,0.1,38,1822,110,0.8618830851,10,5,5,0.3404255319,0,13,39,0,0,4,22,10,0,0,2,0
233,0.1212121212,13,974,22,0.9906736476,2,0,2,0.6923076923,0,2,13,0,0,0,0,0,0,0,1,0
245,0.0909090909,6,440,53,0.7593296698,3,0,3,0.5714285714,0,8,10,0,0,3,22,4,0,0,2,2
32,0.09375,3,8,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
99,0.078313253,2,17,2,1,1,0,1,1,0,1,2,0,0,0,0,0,0,0,1,1
161,0,6,1962,99,0.8865715359,4,1,3,0.4545454545,0,3,13,0.0080779055,0,5,41,6,2,1,3,3
394,0.1142781437,10,40,2,1,1,0,1,1,0,1,2,0,0,0,0,0,0,0,1,0
1769,0.0876232202,37,919,54,0.7915577036,6,0,6,0.45,1,5,19,0,0,4,38,8,0,1,1,2
1092,0.09375,58,721,38,0.8512452456,5,0,5,0.4117647059,0,7,11,0,0,3,11,4,0,0,1,2
655,0.0923076923,16,725,53,0.7586377296,6,1,5,0.32,0,4,22,0.006006006,0,0,18,4,0,0,1,1
495,0.0993377483,18,66,5,1,2,0,2,0.8,0,2,5,0,0,0,0,2,0,0,1,1
229,0.0855263158,1,46,4,1,1,0,1,1,0,1,4,0,0,0,0,0,0,0,1,0
49,0.0416666667,4,30,2,1,1,0,1,1,0,1,2,0,0,0,0,2,0,0,1,1
20,0.15,2,4,2,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
651,0.0947802198,25,1150,28,0.873153517,5,0,5,0.4666666667,0,6,14,0.0174019608,0,2,9,6,2,0,4,3
885,0.0629544585,35,384,20,0.6494863668,4,0,4,0.4444444444,0,4,8,0,0,0,13,4,0,0,1,0
562,0,26,99,11,0.8563255534,2,0,2,0.875,0,1,7,0,0,0,4,2,0,0,1,0
560,0.0777668401,13,145,4,0.8112781245,2,0,2,0.5,0,1,2,0.0512820513,0,0,1,1,0,0,1,1
338,0,26,199,23,0.7662896802,4,0,4,0.3333333333,1,2,7,0.0801886792,109.0878930818,0,14,5,2,0,4,1
59,0.1418367347,3,117,3,0.9182958341,2,0,2,0.6666666667,0,2,3,0,0,0,0,0,0,0,1.5,0
520,0.0434782609,19,911,42,0.8891907021,6,0,6,0.4117647059,0,4,14,0,0,0,11,5,0,0,1,1
150,0.0801221805,13,38,10,0.7219280949,3,0,3,0.4,0,4,4,0,0,0,1,5,0,0,2.5,0
1622,0.0706937096,76,787,51,0.7170852948,10,0,10,0.4,0,6,15,0,0,3,23,27,0,1,1.5,3
3562,0.0990990991,83,7395,162,0.8132565547,11,7,4,0.3406593407,0,17,78,0,0,4,28,5,0,2,2,1
73,0.0952380952,4,12,6,1,1,0,1,1,0,1,2,0,0,0,0,0,0,0,1,0
547,0.1489361702,11,52,4,0.9463946304,2,0,2,0.75,0,2,4,0,0,0,0,0,0,0,1,0
36,0.2222222222,4,122,5,0,2,0,2,0.5,0,1,2,0.0245901639,0,0,2,1,1,0,2,0
43,0.0952380952,1,160,5,0.9709505945,2,0,2,0.6666666667,0,2,3,0,0,0,0,0,0,0,1.5,0
347,0.1738636364,7,832,45,0.87954412,9,0,9,0.2142857143,0,3,10,0.0211558308,0,1,16,5,2,0,2,0
24,0.1666666667,1,4,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
4378,0.0873786408,29,387,63,0.92448899,11,2,9,0.35,0,13,37,0,0,3,34,12,1,0,2,2
11,0.0909090909,3,2,1,0,1,0,1,1,0,1,1,0,0,0,0,2,0,0,1,0
635,0.1129032258,22,253,41,0.9646302762,6,0,6,0.4545454545,0,2,7,0.0131578947,0,0,24,12,1,0,2,0
2965,0.1164556962,55,212,31,0.8886938959,6,0,6,0.3,0,6,8,0,0,0,19,10,0,0,1,0
1191,0.1102362205,8,261,14,0.7248340915,3,0,3,0.6,0,1,4,0.0181818182,0,2,6,2,1,0,1,0
595,0.1281464531,10,124,14,0.8920082109,5,0,5,0.3333333333,0,3,5,0.02,0,0,10,4,1,0,2,0
369,0.1104651163,13,17,4,0.8112781245,1,0,1,1,0,1,3,0.0357142857,0,0,1,1,0,0,1.5,0
