size,complexity,priordefects,churn,allchangescount,changeentropy,allauthors,minorauthors,majorauthors,authorownership,rushedreviews,changesnodisc,selfapprovedchanges,typicaldisclen,typicalreviewwindow,reviewissues,allreviews,allreviewers,typicalnumberofreviewers,chnagesnoexpertise,typicalreviewerexpertise,defects
2369,0.0848082596,27,90,12,0.8080141511,4,0,4,0.3333333333,0,3,4,0.0204081633,0,2,21,13,2,0,2,0
24,0.0588235294,1,347,10,1,1,0,1,1,0,0,0,0.0059732838,0,2,6,2,2,0,1,0
278,0.077582728,2,945,25,0.9895875212,3,0,3,0.5,0,2,3,0.0144500561,2.6163252899,0,18,3,1,0,6,0
336,0.1666666667,23,263,28,0.8466037459,6,0,6,0.4,0,7,12,0,0,0,16,8,0,0,1,0
382,0.1428571429,14,4822,73,0.8144406231,9,0,9,0.2352941176,0,7,12,0.0100917431,0,10,39,8,2,0,2,1
883,0.0694121045,4,6996,49,0.997682299,2,0,2,0.9166666667,0,3,9,0.0016465185,0,5,21,2,1,0,1,0
297,0.2142857143,5,3977,79,0.8991032251,2,0,2,0.9230769231,0,2,5,0.0015060241,0,4,26,1,1,0,1,1
53,0.0967741935,4,10,4,0.9463946304,2,0,2,0.6666666667,0,2,3,0,0,0,0,3,0,0,1,0
551,0.1929824561,19,969,31,0.7240169659,6,0,6,0.2727272727,0,6,6,0.0113636364,0,0,13,16,1,0,1,0
5,0,1,130,5,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
5222,0.1075248281,48,1248,30,0.9562367795,5,0,5,0.6428571429,0,5,13,0,0,4,24,7,0,0,1,1
786,0.0731563422,21,1545,23,0.7062280093,3,0,3,0.5,1,2,8,0.0138782174,0,7,70,5,2,0,1,2
25,0,0,320,10,1,1,0,1,1,0,1,0,0,0,0,2,1,1,0,1,1
175,0,0,960,5,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0
121,0.1463414634,3,1319,31,0.9313136279,1,0,1,1,0,1,3,0.0028462998,0,4,9,2,1,0,2,0
76,0.1764705882,2,187,11,0.9056185179,2,0,2,0.6666666667,0,1,1,0.0354609929,0,2,11,3,3,0,1,0
139,0.2589928058,4,65,11,0,3,0,3,0.3333333333,0,3,3,0,0,0,3,3,3,0,3,0
1738,0.0294117647,29,10106,478,0.8986385645,13,9,4,0.5984848485,1,25,51,0.0062352349,3.0887274054,17,273,18,2,9,5.5,8
1880,0.1101449275,16,1989,118,0.9076664619,6,1,5,0.3902439024,0,15,23,0.0176715177,12.7394392845,1,85,9,2,0,7,5
73,0.0526315789,2,2393,67,0.9507000201,3,0,3,0.8333333333,0,5,4,0.0098652605,0,5,30,3,2,0,2,0
41,0.1642512077,2,1026,36,0.9977724721,2,0,2,0.8,0,2,1,0.0117087645,0,0,14,3,2,0,2.5,0
268,0.018,3,33556,89,0.7686913027,4,0,4,0.6923076923,0,6,5,0.0052206347,0,0,33,3,2,0,6.5,1
1725,0.0398322851,8,25863,234,0.8797445857,6,2,4,0.4509803922,0,9,26,0.0059665871,0,20,103,5,1,10,3,1
679,0.1527240773,7,30,8,0.7743974703,2,0,2,0.5,0,3,4,0,0,0,0,2,0,0,1,1
208,0.2195121951,7,310,36,0.6681843507,3,0,3,0.5,0,4,6,0,0,0,6,1,0,0,2,0
65,0.2615384615,3,18,7,0,1,0,1,1,0,2,2,0,0,0,0,0,0,0,2,0
3,0,1,100,5,0,1,0,1,1,0,1,1,0,0,0,0,2,0,0,1,0
10854,0.1182931981,229,40838,1171,0.8201952926,33,26,7,0.2175925926,1,45,98,0.0117245574,0,85,416,56,1,28,2,15
142,0.132176235,7,47,11,0.9940302115,2,0,2,0.6666666667,0,2,3,0,0,0,0,0,0,0,1.5,0
674,0.0340136054,2,401,21,0.7733585301,3,0,3,0.5,0,5,6,0,0,2,4,1,0,0,1,1
1312,0.1951219512,32,114,47,0.9578368237,1,0,1,1,0,4,11,0,0,0,0,1,0,0,1,1
84,0,1,55,6,0,1,0,1,1,0,0,1,0.0181818182,0,1,1,1,1,0,1,0
5,0,1,39,3,0,1,0,1,1,0,0,0,0.0512820513,0,0,0,0,0,0,1,0
117,0.2857142857,1,874,18,0.975815904,1,0,1,1,0,0,0,0.0097560976,44.2145528455,0,8,2,2,0,1,0
181,0.1171875,8,730,36,0.8536275483,3,0,3,0.5,0,0,1,0.012195122,0,1,22,4,2,0,1,0
68,0.1147540984,5,622,68,1,5,0,5,0.4,0,4,4,0.0309380907,0,0,28,3,2,0,5,0
28782,0.1257356289,63,187780,628,0.9302806256,23,19,4,0.2647058824,0,27,96,0.0021569939,0,10,275,29,2,17,2,6
1262,0.1333333333,93,406,61,0.9153161509,9,4,5,0.3333333333,0,8,12,0.0083682008,0,1,29,14,1,0,4,8
118,0.1758241758,3,24,8,0.5435644432,2,0,2,0.6666666667,0,2,3,0,0,0,0,0,0,0,1.5,0
1529,0.246969697,42,207,14,0.9032139774,2,0,2,0.75,0,4,4,0,0,0,0,5,0,0,1,0
32,0,6,8,2,0,1,0,1,1,0,0,1,0.125,0,1,1,1,1,0,1,0
977,0.0955902061,49,174,40,0.9808557364,2,0,2,0.8333333333,0,5,10,0,0,0,4,2,0,0,2,0
3690,0.1611047181,47,1224,90,0.8942371885,6,0,6,0.5333333333,0,7,12,0,0,0,0,0,0,0,2,3
29,0.1379310345,1,15,3,0,1,0,1,1,0,1,1,0,0,0,0,10,0,0,1,0
98,0.0526315789,1,572,11,0.9713067383,2,0,2,0.6666666667,0,1,2,0,0,0,6,3,0,0,1,0
82,1.0892857143,7,87,15,0.353359335,1,0,1,1,0,3,3,0.0243902439,0,0,6,2,0,0,2,1
493,0.15625,2,4474,86,0.8528017212,6,4,2,0.6904761905,0,10,42,0.0001717033,0,1,6,2,0,0,3,0
192,0.1170886076,9,268,30,0.9871377744,5,0,5,0.3333333333,0,4,7,0.0292137057,0,0,13,5,2,1,6,1
291,0.248455731,12,220,49,0.8059000875,8,0,8,0.2857142857,1,7,10,0.0737359551,149.5930214185,0,27,10,2,2,3,1
2886,0.1181107173,45,11890,883,0.8755356876,15,11,4,0.6075471698,1,47,189,0.010269644,0,25,474,25,1,9,5,11
279,0.1457070707,6,1378,51,0.993055483,2,0,2,0.8823529412,0,4,13,0.0032356532,0,0,22,3,1,0,8.5,3
284,0.2112676056,13,580,43,0,9,0,9,0.2,1,7,6,0.0034482759,4.4151939655,0,24,6,2,4,11,2
147,0.196969697,12,150,41,0.6595565079,6,0,6,0.4,1,4,6,0.1333333333,316.9283333333,1,21,9,2,2,2,1
263,0.0832137733,11,1090,83,0.6155917616,9,4,5,0.3043478261,1,6,10,0.0133674377,0,3,83,14,2,7,1.5,1
50,0.0400641026,2,31,7,0.5916727786,1,0,1,1,0,0,1,2.55,79.2320833333,1,3,3,1,0,2,0
213,0.1377085651,4,53,9,0.9910760598,2,0,2,0.6666666667,0,1,0,0.1352040816,642.7500637755,0,5,3,2,0,1.5,1
317,0.0770609319,5,193,22,0.6840384356,3,0,3,0.4,0,3,2,0.1276455026,606.817146164,0,17,3,2,0,2.5,0
683,0.094095941,20,73,16,0.8024052437,4,0,4,0.25,0,4,3,0,0,0,1,1,0,0,1,1
315,0.09375,21,71,19,0.9283213239,3,0,3,0.6,0,4,5,0,0,0,4,3,0,0,1,1
485,0.1055555556,34,767,69,0.9298468271,11,5,6,0.2580645161,0,10,21,0,0,7,23,11,0,0,1,3
62,0.1290322581,3,22,2,0,2,0,2,0.5,0,2,2,0,0,0,0,0,0,0,2,0
566,0.1826145553,13,5206,125,0.9510822922,5,2,3,0.75,0,14,33,0.001292732,0,1,25,7,0,0,2,5
86,0.1511627907,3,30,3,0,1,0,1,1,0,0,0,0.0333333333,0,0,2,2,2,0,1,0
167,0,9,1161,100,0.8805479568,3,0,3,0.6,0,3,10,0.010653726,0,4,42,10,2,1,2.5,2
1165,0.1302452965,34,759,53,0.8448309356,5,0,5,0.5,0,6,11,0.0035046729,0,2,46,11,3,0,2,0
1119,0.1055555556,62,454,82,0.7340896491,8,0,8,0.3571428571,0,6,6,0.0138464477,0,0,25,7,1,0,1,0
420,0.0984363895,13,869,36,0.8379632355,4,0,4,0.4444444444,0,6,15,0.0689655172,0,1,18,4,1,0,2,1
258,0.0468085106,14,61,5,0.9709505945,2,0,2,0.5,0,1,1,0.0555555556,0,0,2,4,1,0,1,0
255,0.1201188455,7,10,2,1,1,0,1,1,0,1,2,0,0,0,0,0,0,0,1,0
20,0.15,2,4,2,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
702,0.0982816545,28,1543,128,0.7489992231,10,2,8,0.4571428571,0,16,29,0.0124618646,0,0,25,9,2,0,8,0
1004,0.0454545455,29,1312,31,0.953151775,4,0,4,0.6428571429,0,4,14,0,0,2,8,6,0,0,2,0
299,0.1189326958,12,46,13,0.9957274521,3,0,3,0.3333333333,0,0,0,0.0980392157,0,0,5,2,1,0,1.5,1
595,0.0796986519,14,323,6,1,3,0,3,0.3333333333,0,2,2,0.0512820513,0,1,3,3,2,0,1.5,0
375,0.1754032258,27,130,36,0.8250112108,2,0,2,0.6666666667,0,2,4,0.0125,1.0178125,1,22,6,2,0,1.5,0
264,0.125,11,676,39,0.8777438815,2,0,2,0.8888888889,0,3,6,0,0,0,9,6,0,0,1,0
150,0.0801221805,13,12,6,0.6500224216,1,0,1,1,0,1,2,0,0,0,1,4,0,0,1,0
1325,0.1055408971,68,1975,32,0.7159581923,7,0,7,0.2727272727,0,6,8,0,0,2,12,24,1,0,2,1
3310,0.1020609651,73,3374,178,0.8623844776,12,8,4,0.5254237288,0,19,41,0.0135994496,0,13,83,8,1,1,2,3
73,0.0952380952,4,12,6,1,1,0,1,1,0,1,2,0,0,0,0,0,0,0,1,0
160,0.14375,7,156,4,0,1,0,1,1,0,0,0,0.0256410256,0,0,0,0,0,0,1,0
39,0.2307692308,4,24,5,0,2,0,2,0.5,0,1,2,0.125,0,0,3,2,2,0,2,0
43,0.0952380952,1,8,4,1,1,0,1,1,0,1,2,0,0,0,0,0,0,0,1,0
287,0.1738636364,4,23,7,0.9211854966,2,0,2,0.75,0,2,4,0,0,0,3,4,0,0,1,0
2472,0.1714530725,25,360,42,0.9357441496,11,3,8,0.3793103448,0,12,27,0,0,1,21,8,1,0,2,0
629,0.1060606061,21,234,33,0.9252744799,4,0,4,0.4166666667,0,3,7,0.0151515152,0,0,11,5,1,0,1,2
2500,0.1294642857,54,30,9,0.9101415926,4,0,4,0.4,0,4,5,0,0,0,3,2,0,0,1,3
1191,0.1102362205,8,131,6,1,1,0,1,1,0,0,3,0.0181818182,0,2,3,1,1,0,1,1
594,0.1281464531,10,129,15,0.8649735207,5,0,5,0.2857142857,0,4,6,0.02,0,0,10,4,1,0,2,2
368,0.1108949416,13,81,8,0.5435644432,2,0,2,0.75,0,1,4,0.0192307692,0,0,4,2,0,0,2,1
