size,complexity,priordefects,churn,allchangescount,changeentropy,allauthors,minorauthors,majorauthors,authorownership,rushedreviews,changesnodisc,selfapprovedchanges,typicaldisclen,typicalreviewwindow,reviewissues,allreviews,allreviewers,typicalnumberofreviewers,chnagesnoexpertise,typicalreviewerexpertise,defects
4662,0.1244271814,116,14967,194,0.8009583593,16,12,4,0.5,2,19,31,0.0011342703,0.3582111371,30,211,35,2,0,3.5,0
564,0.1786513574,16,186,31,0.6373874992,3,0,3,0.3333333333,1,0,1,0.0242252544,39.3272192029,3,9,4,2,0,1.5,0
1468,0.0697278912,28,270,48,0.821650159,5,0,5,0.4166666667,0,2,7,0.2280701754,0,16,77,11,2,0,1.5,1
103,0.1553398058,7,246,13,0,5,0,5,0.2,0,4,3,0.0040650407,3.983604336,2,2,1,1,0,5,1
19757,0.1111111111,198,24919,1307,0.8752767783,27,21,6,0.2282051282,1,56,166,0.0067567568,0,55,636,34,2,79,4,18
1990,0.1692425434,14,180,21,0.846912965,5,0,5,0.375,0,4,5,0,0,5,24,11,1,0,1,0
654,0.1810001859,15,43,5,0.7219280949,2,0,2,0.6666666667,0,3,3,0,0,0,0,0,0,0,1.5,0
214,0.2344717897,6,20,4,0.8112781245,2,0,2,0.5,0,2,2,0,0,0,0,0,0,0,1,0
1568,0.1409395973,23,2792,73,0.7940393467,8,5,3,0.3913043478,0,9,15,0.0666666667,0,1,27,10,1,0,2,1
2825,0.0965692503,136,3260,132,0.8178647863,22,11,11,0.1111111111,0,15,23,0.0051679587,0,11,91,22,2,2,3,3
1318,0.1418789809,26,12810,175,0.9398684872,15,12,3,0.3333333333,0,13,27,0.0038444159,0,77,343,18,3,2,3.5,2
100,0.1724137931,6,47,7,0.7248340915,2,0,2,0.6666666667,0,2,1,0,0,0,1,1,0,0,1,0
1708,0.1439539347,103,4688,274,0.820748749,27,23,4,0.1940298507,0,25,34,0.0078125,0,7,189,37,2,2,1,5
711,0.0621761658,2,8982,78,0.9796123463,1,0,1,1,1,0,0,0.0037267081,0.0035204435,17,49,2,1,0,1,2
214,0.1212121212,2,285,34,0.8816485572,2,0,2,0.9166666667,0,4,6,0.0925287356,0,6,25,3,2,0,2.5,0
35,0,3,6,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
55,0.1136363636,3,141,15,0.9709505945,2,0,2,0.6666666667,0,1,0,0.0057471264,109.9132716049,0,6,3,2,0,1.5,0
114,0.1095890411,1,96,12,1,1,0,1,1,0,1,0,0,0,0,11,5,2,0,1,0
766,0.0347319347,14,4355,140,0.8379908722,2,0,2,0.935483871,0,8,8,0.0060673476,0.3943109761,12,89,10,2,0,2,0
314,0.1312527667,20,548,52,0.9957274521,4,0,4,0.3333333333,0,3,4,0.0631452802,0,0,6,1,1,0,3,0
33,0.1388888889,1,130,4,1,1,0,1,1,0,0,2,0.0153882576,0,1,2,4,1,0,1,0
311,0.2085308057,6,1073,44,0.9074486373,3,0,3,0.4444444444,0,1,2,0.0090634441,0,1,19,4,2,0,6,0
1553,0.1748275862,30,2808,102,0.9673496738,4,3,1,0.8666666667,0,7,24,0.0181818182,0,4,57,6,2,0,2.5,1
7487,0.1505376344,540,20676,1167,0.8046555036,82,79,3,0.1310043668,1,74,107,0.0051334702,0,54,679,153,2,35,2,13
222,0.231884058,3,96,12,0.7896900821,3,0,3,0.3333333333,0,0,1,0.0972222222,0,0,10,6,1,0,1,0
115,0.0454545455,0,173,18,0.6166123941,3,0,3,0.5555555556,0,5,7,0,0,1,8,3,0,0,1,0
37,0.1428571429,2,156,6,0.9182958341,2,0,2,0.6666666667,0,2,2,0,0,0,1,1,0,0,1.5,0
2014,0.125,103,2933,284,0.9009027107,14,6,8,0.2075471698,0,10,16,0.0459770115,0,13,129,28,1,5,2,7
2494,0.0963950269,88,6919,325,0.9415721374,16,11,5,0.2452830189,0,9,28,0.0110140708,0,27,192,28,2,7,3,2
12238,0.1233687667,132,14759,353,0.917562436,19,14,5,0.1777777778,0,24,64,0.0064894561,0,79,399,29,2,17,3,4
113,0.16,9,172,39,0.8471582784,3,0,3,0.3636363636,0,1,11,0.0666666667,0,1,14,2,1,4,2,0
906,0,31,2395,155,0.8389492445,3,0,3,0.7058823529,0,0,9,0.1020833333,0,12,135,10,2,0,1,0
125,0.6588235294,15,304,22,0.8976082826,4,0,4,0.4,0,3,3,0,0,4,13,11,2,1,1,1
157,0.0948275862,5,230,36,0.8871603368,6,0,6,0.2222222222,0,3,2,0.0152433425,30.2662534435,3,12,5,2,1,2,0
239,0.2591104735,24,234,17,0.9774178175,3,0,3,0.5,0,2,3,0.175,0,0,18,6,2,0,2,0
117,0.0666666667,8,272,51,0.9587316748,4,0,4,0.3333333333,0,3,2,0.0252360203,0.703909465,0,28,9,2,0,3,1
252,0.2063492063,5,12,2,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
37,0.1428571429,5,118,9,0.7642045065,3,0,3,0.5,1,2,3,0.4465909091,1.5409848485,0,4,3,2,0,2,0
2214,0.0476190476,311,8462,714,0.8868353748,64,61,3,0.0806451613,2,42,40,0.025,0,25,430,117,2,15,1,6
45,0.064516129,11,88,14,0.4634367823,3,0,3,0.5,0,1,3,0.0588235294,0,0,2,3,0,0,1,1
39,0.0333333333,5,508,21,0.2761954276,2,0,2,0.5,0,1,1,0.0099403579,0,1,3,6,0,0,1,0
729,0.0326086957,108,1843,212,0.8159436421,23,12,11,0.15,0,21,21,0.0008431703,0,9,97,64,2,0,2,1
739,0.0588235294,109,2789,153,0.8802093294,25,19,6,0.1714285714,0,11,14,0.0416666667,0,3,116,48,2,3,1,0
550,0.130952381,52,2916,128,0.781755878,15,10,5,0.25,0,5,8,0.0196078431,0,6,54,18,2,0,3,1
7109,0.1458333333,258,21038,870,0.623233078,60,56,4,0.1207729469,0,71,114,0.0020100503,0,71,460,112,1,60,2,4
468,0.019047619,39,397,51,0.7849408252,4,0,4,0.2857142857,0,1,1,0.05,0,6,22,6,2,4,1,0
45,0.0444444444,11,32,8,0,1,0,1,1,0,0,0,0.125,0,0,1,7,1,0,1,0
50,0.18,2,2,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
722,0.1311091779,137,578,50,0.858073829,5,0,5,0.5,0,5,11,0.0412356322,1.1967073755,4,27,6,1,0,3.5,1
629,0.1628556092,3,2937,47,0.8723851173,4,2,2,0.8,0,10,22,0.0022513595,0,3,18,3,1,0,6,1
110,0.2075471698,4,31,6,0.7896900821,1,0,1,1,0,3,4,0,0,0,0,0,0,0,1,0
2987,0.0922360248,238,12984,527,0.8144226975,37,33,4,0.1808510638,2,32,41,0.0118303571,0,17,185,33,2,15,2,6
566,0.1698756368,3,70,3,0.9182958341,1,0,1,1,0,0,2,0.0502873563,0,0,1,1,0,0,1,0
612,0.027027027,7,698,42,0.8831336166,6,0,6,0.45,0,7,18,0,0,1,16,3,0,0,2,0
165,0.0775193798,6,54,8,0.9544340029,1,0,1,1,0,3,2,0,0,3,11,5,1,0,2,0
12947,0.1277120316,225,10069,582,0.9525130909,31,25,6,0.1954022989,0,35,54,0.0184335712,0,37,825,51,2,4,2,3
283,0.1052631579,9,386,26,0.9750318782,2,0,2,0.7142857143,0,2,2,0.0503472222,0,1,19,8,2,0,2,1
811,0.1612903226,24,1120,61,0.9473523707,6,0,6,0.3157894737,0,6,7,0.0087336245,0,3,95,15,3,0,2,0
147,0.0611111111,10,67,14,1,2,0,2,0.5,0,0,0,0.0478571429,0,0,10,3,2,0,2,0
5872,0.1701446281,104,20370,407,0.858035744,19,14,5,0.2,0,16,29,0.0032743817,0,40,228,40,2,1,1,5
356,0.0914396887,0,5070,172,0.7294506296,6,2,4,0.4193548387,0,8,6,0.0141755264,32.77006694,39,148,13,2,11,10,2
415,0.219858156,2,80,15,1,1,0,1,1,0,1,0,0,0,0,9,10,2,0,1,0
151,0.1390728477,3,5,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
606,0.1666666667,30,1726,151,0.9160724927,10,3,7,0.2307692308,0,8,9,0.0021522906,0.0698657948,1,55,15,1,7,17.5,3
275,0.1037735849,9,54,11,0.6840384356,3,0,3,0.5,0,2,0,0.0119047619,0,0,6,4,1,0,2,0
21,0.1904761905,3,120,7,0,1,0,1,1,1,1,1,0.0166666667,2.8251388889,0,4,3,3,0,2,0
68,0.0465116279,6,1028,35,0.9602297179,3,0,3,0.5714285714,1,3,2,0.0105820106,0,0,14,7,3,0,3,0
84,0.0918367347,2,690,20,1,1,0,1,1,0,1,2,0.0146803513,0,0,0,4,0,0,2,1
709,0.1408450704,19,2784,172,0.8882014443,10,4,6,0.4807692308,0,17,35,0.0011494253,0,0,58,14,1,4,4,1
23,1.0869565217,3,44,6,0,1,0,1,1,0,2,3,0.0227272727,0,0,1,1,1,0,3,0
20,0.15,3,6,1,0,1,0,1,1,0,1,1,0,0,0,0,2,0,0,1,0
13,0.0769230769,2,32,8,0,1,0,1,1,0,0,0,0.0625,0,0,2,2,2,0,1,0
9636,0.0863436123,119,3760,326,0.8659175115,32,25,7,0.1386861314,0,49,115,0.0010822511,0,7,50,19,1,2,5,3
1251,0.1293011942,88,4711,308,0.8925205662,27,21,6,0.0769230769,2,13,15,0.0701024328,0,5,178,53,2,11,2,6
189,0.2191780822,11,449,35,0.7248340915,5,0,5,0.4285714286,0,3,4,0.0089820359,0,0,8,4,2,0,3,0
63,0.125,1,604,20,1,1,0,1,1,0,0,0,0.0065151387,0,3,8,10,2,0,1,0
468,0.13647343,25,104,6,0.9182958341,3,0,3,0.5,0,3,4,0,0,0,3,2,1,0,2,0
301,0.2261904762,13,170,12,0.9426312039,4,0,4,0.625,0,4,4,0.05,0,2,9,4,2,0,1,0
1233,0.0625,16,6015,97,0.918884547,7,1,6,0.4583333333,0,9,11,0,0,5,48,13,1,0,3,1
5050,0.1017369727,63,2644,104,0.877803332,12,6,6,0.2222222222,0,12,15,0,0,31,79,7,1,0,1,1
6845,0.0626194376,51,32091,552,0.9104493791,19,12,7,0.1578947368,0,15,72,0.0057442712,0,56,317,13,2,5,3,3
18,0.0384615385,0,170,8,1,1,0,1,1,0,0,0,0.0588968958,2.9365992239,4,16,4,4,0,1,0
406,0.15,3,1415,46,0.7229785911,3,0,3,0.5555555556,0,0,2,0.0307881773,0,0,25,3,1,0,1,0
175,0.0769230769,0,2361,27,1,1,0,1,1,0,0,0,0.0035460993,0,5,12,1,1,0,1,0
176,0.1258278146,1,235,5,0.9709505945,2,0,2,0.6666666667,0,1,3,0.0144954355,0,1,2,1,1,0,1.5,0
1969,0.1590909091,36,1162,71,0.8997482294,4,2,2,0.8275862069,0,7,12,0.0104166667,0,2,39,6,1,0,1,1
616,0.0962962963,8,176,20,0.9957636002,2,0,2,0.8571428571,0,1,1,0.0526315789,0,2,12,1,1,0,1,2
506,0.125,6,5419,18,0.9728825026,2,0,2,0.6666666667,0,0,0,0.0634920635,0,0,20,7,3,0,1,0
664,0,4,304,31,0.7470170969,1,0,1,1,0,4,12,0,0,1,2,1,0,0,1,0
479,0.1265060241,6,3484,69,0.9611072952,2,0,2,0.5714285714,0,2,8,0,0,1,35,6,0,0,1,1
2601,0.1111111111,92,12880,377,0.9274734765,21,14,7,0.2142857143,2,17,38,0.0119176598,0,32,208,28,1,1,2,3
1094,0.1427825146,10,6000,72,0.9070861772,2,0,2,0.9333333333,0,2,4,0.0013726404,0,5,47,12,2,0,3.5,1
2,0,1,1963,17,0,1,0,1,1,0,0,1,0.0010188487,0,0,14,6,3,0,3,0
42,0.0416666667,1,547,12,1,1,0,1,1,0,0,2,0.0115938957,0,2,6,2,2,0,1,0
1271,0.0825198076,4,1077,68,0.9674210165,4,0,4,0.75,0,3,12,0.0233228512,0,2,25,3,2,1,2,0
32,0.0625,3,14,2,0,1,0,1,1,0,0,0,0.2142857143,0,0,0,0,0,0,1,1
163,0.1472392638,5,393,10,0,2,0,2,0.6666666667,0,2,2,0.0152671756,0,1,7,2,1,0,3,0
74,0.0540540541,3,27,6,0,1,0,1,1,0,0,0,0.0555555556,0,0,4,2,2,0,2,0
78,0.141025641,4,116,9,0,2,0,2,0.5,0,1,2,0.0172413793,0,2,2,1,1,0,3,1
363,0.1271062271,0,671,27,0.8598819566,3,0,3,0.5,0,1,2,0.0038393212,0,2,14,3,1,0,1.5,0
1098,0.0967741935,6,5178,64,0.8938952786,2,0,2,0.9473684211,0,4,15,0.0004135649,0,0,16,6,2,0,3,0
268,0.1398263634,3,575,10,1,1,0,1,1,0,0,0,0.0054347826,0,0,4,2,2,0,1,0
45,0.1056149733,1,17,4,0.8112781245,1,0,1,1,0,1,2,0,0,0,0,0,0,0,1,0
378,0.2009803922,2,1050,11,0.9922150607,3,0,3,0.5,0,2,2,0.0015151515,0,3,4,1,1,0,1,0
110,0.1144688645,2,650,17,0.9774178175,1,0,1,1,0,0,0,0.0191607717,0,0,14,4,2,0,1.5,0
152,0.1310606061,2,84,8,1,1,0,1,1,0,0,2,0.0486111111,0,0,2,1,1,0,1,0
886,0.1644144144,10,1146,67,0.9420776824,2,0,2,0.9444444444,0,3,7,0.0107448673,3.2426410116,12,78,7,2,0,4.5,1
89,0.191011236,2,67,11,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0
182,0.1558529946,0,1165,16,1,1,0,1,1,0,0,4,0.0047335203,0,0,4,1,1,0,1,0
79,0.0508474576,1,1838,64,1,1,0,1,1,0,0,2,0.0022756058,1.1010139528,1,12,11,2,0,2,0
122,0.1557377049,3,220,22,0,1,0,1,1,0,0,0,0.0090909091,4.3984848485,0,4,3,3,0,1,0
161,0.0958333333,3,424,58,0.9575534837,3,0,3,0.6666666667,1,1,2,0.0097140762,3.4387707722,7,23,6,2,1,4.5,1
357,0.1318396226,24,701,63,0.7267577262,3,0,3,0.4444444444,0,2,5,0.0112081651,2.8629191321,2,16,4,1,2,2.5,0
871,0.1097222222,24,7783,223,0.8648560701,8,0,8,0.35,2,4,8,0.0066286983,2.3041963383,21,121,9,2,7,4,1
60,0.1176470588,1,1318,28,1,2,0,2,0.5,0,1,2,0.0166950714,4.2616572816,1,26,3,3,0,2,0
38,0.1,0,188,12,1,1,0,1,1,0,0,2,0.0594936709,0,0,6,2,2,0,1,0
2387,0.0822072072,64,1383,126,0.8078891757,10,1,9,0.2962962963,0,8,8,0.0040675845,0,14,67,20,1,0,1,2
126,0.1111111111,0,860,20,1,1,0,1,1,0,1,0,0,0,0,5,1,1,0,1,0
112,0.1428571429,0,7,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
87,0,6,96,10,0.9911594714,2,0,2,0.6666666667,0,0,0,0.7142857143,0,4,9,5,2,0,1,0
18,1.0555555556,1,180,4,0,1,0,1,1,0,1,2,0.0111111111,0,0,2,8,2,0,2,0
852,0.0943396226,22,4880,58,0.9864294877,4,0,4,0.5,0,6,4,0,3.0479868646,2,20,5,1,0,1,0
56,0.2321428571,2,28,7,0,2,0,2,0.6666666667,0,2,1,0.0357142857,0,0,4,3,2,0,4,0
1854,0.1320754717,36,3574,257,0.8865166384,13,8,5,0.5636363636,2,10,14,0.0088383838,15.1190446128,35,265,11,2,2,2,0
689,0.1749914516,7,18,7,0.985228136,2,0,2,0.5,0,1,0,0.0833333333,0,0,3,2,2,0,1,1
126,0.1288715325,1,4097,42,1,1,0,1,1,1,1,0,0.002452019,0.0326445456,0,4,5,1,0,2,0
546,0.170212766,15,243,47,0.7393138832,8,0,8,0.3076923077,0,5,8,0,0,0,29,10,1,0,1,1
40,0,6,5,5,0,1,0,1,1,0,0,0,0.4,0,0,3,1,1,0,1,0
336,0.14,10,178,26,0.8881126128,4,0,4,0.25,0,2,2,0.0501872659,0,0,18,5,1,0,1,0
2081,0.0744680851,14,5809,194,0.851827067,9,5,4,0.4576271186,0,9,40,0,0,18,48,10,0,1,2,1
668,0.0769230769,11,535,44,0.8606038263,4,0,4,0.4375,0,3,11,0.0194552529,0,3,16,4,2,0,1,0
32,0.0625,8,421,50,0,3,0,3,0.4285714286,0,2,2,0.0095011876,2.9241488519,1,25,7,2,3,9,0
57,0.1578947368,5,60,15,0,2,0,2,0.5,0,0,0,0.075,0,0,6,3,2,0,2,0
179,0.1142857143,8,190,30,0.8997894608,5,0,5,0.3333333333,0,3,5,0.0555555556,0,2,13,4,2,0,2,0
1248,0.1690647482,16,1023,47,0.6967934309,6,0,6,0.2,0,4,2,0,0,0,18,8,1,3,1,2
255,0.4392156863,5,10,2,0,1,0,1,1,0,2,2,0,0,0,0,0,0,0,2,0
5244,0.0806634328,42,12784,241,0.9448117796,6,1,5,0.3720930233,0,6,3,0.0086968136,0,14,75,7,1,0,1,2
189,0.0338983051,3,240,36,1,1,0,1,1,0,0,0,0.0694444444,0,0,6,2,2,0,1,1
356,0.1179775281,18,248,47,0,5,0,5,0.4285714286,0,2,3,0.0040322581,0,0,19,7,1,4,12,0
32,0.1254901961,2,12,4,0.8112781245,3,0,3,0.3333333333,0,3,3,0,0,0,0,12,0,0,1.5,0
26344,0.0804083661,176,33126,1268,0.8146541264,14,11,3,0.715,1,18,113,0.0034365836,0,14,387,11,1,3,3,6
24255,0.0787401575,122,106033,565,0.7937747385,14,12,2,0.6952380952,1,16,59,0.0020618557,0,2,190,11,1,1,5,5
58886,0.0931847967,515,56759,1751,0.8685748572,31,27,4,0.3704663212,0,41,169,0.0080988456,0,75,764,29,2,47,3,10
1201,0.1217320261,43,1194,68,0.672744444,10,0,10,0.1875,0,6,9,0.0209337665,0,1,30,8,1,2,2.5,4
2484,0,7,1092,83,0.6660221714,10,0,10,0.2,0,8,11,0.0005973716,0,0,29,8,1,2,4,0
107,0,17,283,126,0.6312630181,5,0,5,0.6666666667,0,7,9,0.0438561439,0,0,39,7,2,0,9,2
80,0,5,56,9,0,2,0,2,0.6666666667,0,1,2,0.0535714286,27.6023809524,1,3,3,2,0,3,0
547,0.1552672956,7,3440,114,0.7892137983,8,5,3,0.6571428571,0,18,20,0.0443084169,0,12,47,10,1,0,9,0
676,0.2025598144,10,77,14,0.9402859587,2,0,2,0.5,0,2,1,0,0,1,1,1,0,0,1,0
54,0,0,316,11,0.9905114617,2,0,2,0.8333333333,0,2,2,0,0,0,5,2,1,0,1,0
94,0,1,723,51,0.9163827442,3,0,3,0.5555555556,0,4,11,0.0136212009,0,1,24,4,1,0,1,1
44,0,0,91,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
133,0,0,807,20,0.9848586618,2,0,2,0.9,0,2,9,0,0,1,1,1,0,0,1,0
1,0,0,13,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
12,0,0,220,5,0,1,0,1,1,0,0,0,0.0090909091,0,0,3,1,1,0,1,0
145,0.0717241379,2,1974,54,0.609634734,2,0,2,0.6666666667,0,3,5,0.0006548788,0,2,4,3,0,0,2.5,0
63,0,0,177,3,1,1,0,1,1,0,1,3,0,0,0,0,2,0,0,1,0
49,0,0,140,3,1,1,0,1,1,0,2,3,0,0,0,0,0,0,0,1,0
26,0,0,234,6,1,1,0,1,1,0,1,0,0,0,0,3,1,1,0,1,0
19,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
131,0,0,1298,30,0.9695703502,2,0,2,0.5714285714,0,0,0,0.0084745763,0,4,17,3,1,0,1,0
57,0,0,348,10,1,2,0,2,0.8,0,1,4,0.012987013,0,2,5,2,1,0,1,0
6,0,0,58,2,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
14,0,0,96,3,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0
13,0,0,10,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
23,0,2,10,5,0,1,0,1,1,0,0,0,0.2,0,0,3,2,2,0,1,0
18,0,0,84,2,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0
140,0,0,530,20,0.9886378109,3,0,3,0.7272727273,0,3,10,0.034785239,0,6,15,2,2,0,1,1
86,0,0,658,22,0.9866064629,2,0,2,0.5454545455,0,2,11,0.0042735043,0,0,3,1,0,0,2.5,1
24,0,0,114,3,1,1,0,1,1,0,1,3,0,0,0,0,0,0,0,1,0
17,0,0,188,3,0,1,0,1,1,0,0,1,0.0053191489,0,1,1,1,1,0,1,0
12,0,0,264,6,0,2,0,2,0.5,0,1,2,0.0037878788,0,0,1,1,1,0,2,0
42,0.1666666667,1,11,3,0,2,0,2,0.5,0,1,2,0.0909090909,0,0,1,1,1,0,3,0
126,0,1,381,11,0.954965533,2,0,2,0.9,0,2,0,0,0,0,9,3,1,0,1,0
55,0,0,214,4,1,1,0,1,1,0,1,0,0,0,0,4,1,1,0,1,0
383,0,0,1061,8,0.9795697645,1,0,1,1,0,1,1,0,0,1,7,1,1,0,1,0
143,0,1,322,12,0.8979444735,2,0,2,0.5555555556,0,4,6,0,0,0,3,1,1,0,1,0
33,0,0,6,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
37,0.1081081081,0,36,3,0,1,0,1,1,0,1,0,0,0,0,2,2,2,0,1,0
169,0.125,2,599,11,0.8563255534,2,0,2,0.8571428571,0,1,1,0,0,1,9,3,1,0,1,0
37,0,1,81,6,1,2,0,2,0.6666666667,0,3,2,0,0,0,2,2,1,0,1.5,0
6,0,0,53,2,0,1,0,1,1,0,1,0,0,0,1,1,1,1,0,1,0
186,0,2,1396,37,0.8864568372,3,0,3,0.8571428571,0,7,0,0,0,0,14,6,1,0,1,0
101,0.0135135135,1,1200,20,1,1,0,1,1,0,1,0,0,0,0,4,1,1,0,1,0
330,0,4,1648,34,0.8969020894,4,0,4,0.8333333333,0,6,4,0,0,3,14,2,1,0,1,0
467,0,1,2946,39,0.9681944211,2,0,2,0.9285714286,0,5,1,0,0,0,13,3,1,0,1,0
36,0,1,315,15,0.9540749224,1,0,1,1,0,3,5,0,0,0,1,1,0,0,2,0
465,0.0119047619,5,1572,57,0.9090541726,4,2,2,0.7931034483,0,11,7,0,0,0,20,4,1,0,1,0
47,0.1185185185,1,449,14,1,1,0,1,1,0,2,0,0,0,0,4,1,1,0,2,0
256,0.0106382979,4,1286,48,0.9677023895,3,0,3,0.6666666667,0,7,13,0,0,0,5,1,1,0,2.5,0
143,0.0151515152,1,906,18,1,1,0,1,1,0,1,6,0,0,0,0,0,0,0,1,0
491,0,4,2017,41,0.9263250924,5,1,4,0.5555555556,0,12,17,0,0,0,9,1,1,0,1,0
30,0,1,16,3,0.9182958341,2,0,2,0.5,0,2,1,0,0,0,1,2,0,0,1,0
85,0,1,468,12,1,1,0,1,1,0,1,0,0,0,1,6,1,1,0,1,0
282,0.0172413793,1,2889,37,0.8721066549,4,0,4,0.7692307692,0,5,2,0,0,0,11,1,1,0,1,0
42,0,1,173,5,1,2,0,2,0.8,0,2,5,0,0,0,0,2,0,0,1,0
264,0,1,3682,62,0.9726323521,3,0,3,0.8888888889,0,3,1,0,0,2,21,6,1,0,1,0
956,0.0238095238,1,2072,35,0.8720324319,3,0,3,0.85,0,3,1,0,0,0,21,1,1,0,1,0
2234,0.1983471074,98,1085,158,0.7954131215,19,11,8,0.2432432432,0,12,25,0.0285714286,0,0,57,27,1,1,1,1
2190,0.1688311688,21,8239,237,0.889093752,12,6,6,0.4666666667,0,22,52,0.0064051241,0,9,37,7,1,5,3,3
634,0.0835497835,24,172,39,0.8910605172,5,0,5,0.25,1,4,6,0.0164473684,47.6066337719,0,4,1,0,0,2,0
169,0.1597633136,9,8,3,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0
494,0.2193850267,13,30,10,0.9477309221,2,0,2,0.75,0,2,4,0,0,0,0,0,0,0,1,0
32,0.0208333333,2,124,27,0.228538144,3,0,3,0.8,0,5,9,0.1000924642,0,0,4,3,0,1,6,2
7,0.1428571429,1,91,6,0,1,0,1,1,0,0,0,0.010989011,0,0,3,3,2,0,1,0
93,0.1518987342,3,121,20,0.8870920155,5,0,5,0.4166666667,0,5,12,0,0,0,0,0,0,0,4,0
128,0.1518634622,2,139,36,0.8879763195,3,0,3,0.75,0,3,7,0.0243859649,0,1,9,5,1,0,4.5,4
715,0.0926717993,2,6249,127,0.9227857658,3,1,2,0.8571428571,0,5,28,0,0,0,7,1,0,1,2,4
15,0.0666666667,0,227,17,0,3,0,3,0.5,0,3,3,0.0044052863,0,0,2,1,1,0,5,0
50,0.1111111111,0,624,36,1,3,0,3,0.4,0,4,8,0.0033198553,0,0,4,1,1,0,7,0
97,0.0769230769,1,1654,36,0.9798687567,2,0,2,0.8,0,2,2,0.0014499614,0,0,4,1,1,1,3.5,2
127,0.1851851852,3,2214,49,0.9432920328,3,0,3,0.4285714286,0,2,6,0.0012870013,0,2,3,1,1,2,2,3
2077,0.1808278867,111,1349,106,0.7584049594,12,7,5,0.3947368421,0,13,25,0,0,13,53,15,1,1,1,1
615,0.1868512111,26,70,6,0.9206198357,2,0,2,0.75,0,1,4,0.0714285714,0,1,2,1,1,0,1,0
148,0.0539215686,5,32,4,1,3,0,3,0.3333333333,0,2,3,0.0178571429,0,0,1,1,0,0,1.5,0
1157,0.1371769384,54,94,8,0.8868595071,2,0,2,0.75,0,2,2,0,0,0,4,3,1,0,1,0
28,0,11,36,2,0,2,0,2,0.5,0,2,2,0,0,0,0,0,0,0,2,0
376,0.2025316456,9,248,15,1,1,0,1,1,0,1,0,0,0,1,5,1,1,0,1,0
3634,0.1223628692,87,4503,152,0.9166270287,7,3,4,0.5849056604,0,9,33,0.0086206897,0,8,89,6,2,0,3,3
7656,0.1049382716,330,18330,846,0.8983550057,25,19,6,0.3314606742,3,33,65,0.0127118644,0,58,551,42,2,10,1,13
5356,0.1590172863,96,16406,305,0.9066941275,17,8,9,0.2337662338,1,15,46,0.0206746233,0,27,221,20,2,4,2.5,2
899,0.1151832461,19,22578,320,0.8193251726,14,11,3,0.6,0,12,24,0.0046904315,0,32,169,18,2,16,7,1
426,0.1363636364,27,45,7,0.9629610648,3,0,3,0.5714285714,0,4,7,0,0,0,0,0,0,0,1,0
501,0.0227272727,5,28,6,1,2,0,2,0.6666666667,0,2,6,0,0,0,0,0,0,0,1,0
526,0.0586206897,7,23,5,0.8649735207,3,0,3,0.4,0,2,4,0,0,0,2,1,0,0,1,0
1629,0.1245901639,12,7860,106,0.8223815949,6,1,5,0.4571428571,0,7,20,0.0013888889,0,5,23,1,1,0,4,1
3651,0.0887521968,52,723,115,0.6031255668,8,3,5,0.4782608696,0,5,17,0,0,0,8,6,0,0,2,1
1227,0.125748503,17,155,24,0.8386731701,4,0,4,0.4666666667,0,6,15,0,0,0,0,0,0,0,4,0
1331,0.071987572,23,6617,152,0.9476487561,7,2,5,0.6382978723,0,13,19,0.0123505453,0,12,86,10,1,3,4,0
1244,0.1238938053,19,791,40,0.681961488,5,0,5,0.2941176471,0,3,11,0,0,0,32,8,0,0,2,0
176,0.1050420168,1,967,8,1,1,0,1,1,0,0,0,0.0186823802,0,1,16,2,2,0,1,0
98,0.0714285714,5,572,36,0,1,0,1,1,0,0,0,0.006993007,0,0,0,0,0,0,1,1
20797,0.1240506329,430,38526,508,0.8786992316,18,13,5,0.324137931,1,23,52,0.037037037,0,65,435,35,2,4,1,4
127,0.0886699507,8,30,8,1,2,0,2,0.5,0,1,4,0.1435406699,0,0,4,2,2,0,2,0
296,0.1699583009,3,2,2,1,1,0,1,1,0,1,2,0,0,0,0,0,0,0,1,0
74,0.2297297297,3,48,4,0,1,0,1,1,0,0,0,0.0833333333,0,3,6,2,2,0,1,0
4582,0.0769230769,38,24424,967,0.9551786314,12,6,6,0.3742331288,1,28,44,0.0023696682,0,33,286,15,1,22,3,0
